energy_efficiency,renewable_ratio,technology_cost,emission_reduction
93.30319447502042,0.4424913136680374,6868.9750646434295,0
52.26093350530947,0.6469467083373054,6460.133915721621,0
51.3183487248626,0.4941257411412706,4689.351400159652,0
68.82316834390248,0.6202788171008429,3813.2223297378464,0
90.52766653909165,0.5442000021136278,9199.663812158313,0
99.36380646574722,0.7397963719360992,9721.016867279377,0
57.52084455517641,0.70593661771162,5470.98558028955,0
79.70653576760675,0.5341898918086192,3611.8044595590172,1
69.04454283155107,0.6789030208597069,7931.099869027909,0
98.49571989073016,0.8735596022726128,2192.111117801906,1
92.10594615678544,0.4322712877881686,7890.294138793134,0
91.91643523555689,0.41276307274879365,8370.535368802048,0
73.43465798974852,0.7642456208523801,2124.1355016445063,0
70.74097511688326,0.582553837041994,9791.753219169073,0
63.670353596535314,0.07100678022258855,9869.610613496307,0
52.81877483254635,0.8921120156910813,9430.47531394616,0
93.23611881275266,0.030783102237640136,5464.3132846563785,0
90.64505045650388,0.7483963562097431,3214.667280491456,1
99.98588366430653,0.7587941427043129,6238.083527937217,1
99.83184185369527,0.9531110852819304,4779.404546242922,1
77.77158528013138,0.054134408402320755,2853.5378024547736,0
88.44937075902553,0.596856860784491,4813.087686560628,1
97.23828649412141,0.42784057062705294,6975.008521098314,0
92.48236953387058,0.330632954859542,1638.2197970739194,0
62.36740508715988,0.09031856029907304,4000.7620130141486,0
72.52720676550467,0.5626541196713092,1160.1540101154267,0
56.45797075757475,0.47904072567461364,7745.459549155081,0
97.70255136293612,0.10455445815102427,6766.221408550307,0
80.308731722544,0.6124895070970834,1564.0492123176928,1
61.43214027517314,0.7379531202529385,9682.638036417711,0
83.58503422029284,0.7672783010536482,1203.5940141439062,1
80.90641202289478,0.9053731882624274,6309.645818284797,1
67.90813590164203,0.4094707418887772,7987.307156191502,0
55.67787960998145,0.953072768622137,8091.066817402507,0
83.57865977963998,0.8654294050826861,1308.566220338834,1
76.01538504518966,0.29650157102393904,9157.736193763954,0
88.61591958678196,0.15928303734945848,9266.0650473441,0
76.00817505559966,0.4353893961280134,6052.513358389354,0
92.609075015927,0.4018987079559666,5338.748789984315,0
77.59534193872427,0.5757193053312043,1403.8071675633983,1
78.04689857676931,0.583386232327748,6057.587282588817,1
93.83268013291726,0.7499869843799752,4684.411735932077,1
70.17414331061985,0.5098899482056102,7955.257666677905,0
56.70076142253204,0.10482264094076554,4634.95210197479,0
51.43913381566695,0.8582913355531061,7152.227499922388,0
87.75686278368096,0.30976458318518707,1912.6733161377772,0
81.01547756767323,0.971297460306592,2196.570436893702,1
85.20398840496118,0.11786010867977015,2257.391715842425,0
60.64820807544554,0.9582511722325032,1409.7294981976916,0
56.818573779338486,0.09101180688251698,5871.959733428234,0
50.7272332833941,0.23103613794705946,8145.709534392724,0
67.52937794032985,0.04657994208654159,6493.700833242995,0
79.49588434273166,0.7051131466389949,6174.593969975706,1
69.61220225498661,0.8502987365717918,7125.615355624628,0
71.87374610118646,0.4340710818159804,4056.807907648133,0
95.20793472468742,0.9285220750424297,4257.58664483406,1
67.41277335116501,0.5902990717555996,3828.430883988303,0
75.69947445799053,0.6300071354465232,7408.98039568218,0
89.18265063705715,0.8454192017007699,2454.763021036969,1
69.8271391160635,0.2968002050518389,1117.2275228163194,0
81.10433501139367,0.3542657213276258,6365.768020502432,0
93.11818543733726,0.9059519191946444,9481.43228260785,0
97.47603118288211,0.9009634960387638,6484.671252966742,1
57.3536740464519,0.9764827762008709,8046.294876468056,0
96.32938125807472,0.9018383164416711,7055.116385194271,0
74.6058146539769,0.1273720360333609,5476.929881707146,0
62.91221941494792,0.8237242861369873,7465.5316160546145,0
72.95678781191307,0.40983847810959406,8416.937114696997,0
99.00162876427385,0.9908013559459379,3022.584797545282,1
74.63090469964348,0.47228096432880107,4025.1743243483097,0
66.43758051437541,0.5538360825022206,3013.531592529555,0
81.67004271583629,0.5297749152567985,5069.556600313969,1
62.00728093890965,0.3217370298582778,8965.580958250008,0
53.7931664054332,0.07502208889291817,4106.863907517991,0
56.44398609553246,0.8956512304019185,4370.20200217498,0
56.40229194788862,0.8026758125262868,8743.305112047387,0
57.595134675614716,0.13952678055966927,5638.368976702077,0
56.94135863247051,0.7767682713500729,5819.04099682691,0
82.04373724016074,0.62584666605061,8747.210829989916,0
59.09400421995724,0.4091437879176223,5414.740633229259,0
67.28336416619317,0.2540211490955627,7134.0178116645575,0
94.8394204953006,0.8597287835022325,1770.8019928665465,1
73.69808201314362,0.700188259294053,2607.6854181419676,0
83.37788692605136,0.5477399094691369,4639.38580644621,1
58.61599356008149,0.6095685338984641,5453.551610378874,0
59.61445094043354,0.09106618208218098,9691.603311126066,0
52.043430813323944,0.4739197609111919,9735.86469743011,0
58.44675315360823,0.193700292785702,8660.773787308855,0
63.92951695159793,0.20838367900882537,3840.389517570171,0
58.85052421383734,0.6613039622868667,9676.254617491957,0
54.43512668785278,0.9112561518342881,7204.067782085914,0
56.03179355503004,0.40375661047834654,4536.461150356603,0
73.03893840163629,0.20774927301219037,7315.074252862897,0
60.31668592028963,0.6487469372366542,1148.7045680787392,0
68.21349305240378,0.8711870463503177,2315.392140467922,0
75.17086354274284,0.7483188011224908,8467.17140400731,0
84.51974143146826,0.8687572305365872,6810.162731858541,1
51.965606992054944,0.5365546710107993,4277.752311626957,0
89.97051994545214,0.7518762443691909,5505.999762004469,1
81.39501947454539,0.14006455935893647,9146.279346811903,0
54.08795159744359,0.3482746153631915,6684.202985311779,0
93.67893120533887,0.38954916448152244,4583.343555408972,0
96.04362002659066,0.5112957462460346,2082.939916577815,1
53.05389799274319,0.9290763602568237,3643.721214630049,0
63.843882407360184,0.8742965602221743,9805.06209516925,0
90.31006398965306,0.13452549228918453,4936.267565665998,0
87.41298451918291,0.1727896518824632,5246.555174603748,0
59.226050967818864,0.35764054958891134,5487.382291573139,0
60.467466166835514,0.2907438658906739,8956.936206533901,0
68.5236051395691,0.6147709531562623,6435.354559467789,0
74.22614925955106,0.9027760477645449,7243.093328067299,0
80.9127385765148,0.9622915416725868,4504.721882941936,1
68.44568197848862,0.6536029525352265,1261.788567300769,0
73.1267358066574,0.8381592014010867,9378.756228185599,0
87.37354690668784,0.5252022002307971,9542.149128247658,0
51.834160144529896,0.20832694686003972,9542.37748013246,0
62.62184721720104,0.5246884120934774,9493.183779820449,0
85.66747929422762,0.5550826014376511,8337.177469626049,0
94.76034188435997,0.7424575642135566,7161.364451046941,0
75.58387210578331,0.2198829897073491,8600.589264405571,0
76.60567426326578,0.3683103820867317,6404.916151009326,0
55.358600566988805,0.3640274692145663,2209.3265250282125,0
72.37061834117273,0.9594395957411649,4520.963485372789,0
76.63086332275115,0.44394496032671893,9741.654207756437,0
62.12352518173648,0.7550939672981465,4160.240322360907,0
63.46216154746905,0.750811381374439,8810.451223582324,0
68.86420815523113,0.2655441848032414,1838.903236973826,0
51.003559888886315,0.5718696893717321,4007.6545813792263,0
66.10395827915892,0.8943028933186481,4158.579922546416,0
60.572400349827234,0.47519771945694944,1464.4228879808215,0
66.37486760889573,0.9451175073425461,2071.8489716807944,0
55.98810659096256,0.2144582293241616,2738.486900095939,0
94.52636403699475,0.07415910577403073,8540.340317291017,0
79.67962267770244,0.8914538731447493,1570.6179094582576,1
83.95511595722448,0.8476811979622166,3688.308112099485,1
89.45856193036691,0.9925898759338447,1091.5750233034075,1
74.92210994645286,0.6793934881124261,7260.649708627223,0
54.34601440437118,0.9366879266671495,6582.727810390418,0
76.85532709092739,0.8269490250841108,6804.840358478276,1
79.34205590104395,0.8444263331200869,4369.445062431569,1
87.2719737092165,0.5691415704542683,2874.4103914081215,1
71.58297731148397,0.38236459791671085,7482.8819195743,0
56.37901513977819,0.9345580725432818,8300.060854666255,0
64.18879528993622,0.43211717561589447,2247.413482883816,0
68.15411481993175,0.5388193672496691,5381.464851436792,0
82.29586206658007,0.44611430712518774,3238.4411378097625,0
78.53891523344559,0.5648183139601971,2512.9617508552037,1
67.80483629489231,0.4705050789923272,7608.927821454991,0
99.32576243964898,0.04796755857947588,5842.872419255533,0
80.28874096784436,0.8820481860076986,2945.66799140801,1
61.86133958679972,0.4443938189157698,3790.0001009039056,0
55.089123631020186,0.5889436485073487,9699.88304194968,0
57.642956959216605,0.13918780275798703,8638.11608237701,0
62.29788641922541,0.003387847982639136,8919.520685858155,0
58.03406866297779,0.24529009364364296,5140.108873726372,0
59.32835120256529,0.7045860321333502,6614.265375287875,0
64.25475843469235,0.0991945301128786,4390.909661839705,0
58.66867976473774,0.9088874403864678,1699.407781200015,0
94.83827123132126,0.21502256935618458,4609.623795911042,0
54.01168728308211,0.2045936142917758,6345.8267788643025,0
76.22556947851274,0.18150796162149552,3584.2984369131827,0
70.51984134948307,0.013981712971364746,8631.555172546741,0
99.11893084543033,0.7718054684782346,2359.901432571388,1
55.60194510840262,0.8750345312452585,4304.161804932279,0
69.89277995228709,0.6141627026161989,2124.1351479178265,0
98.47352166376845,0.1881999816798623,4643.489205867028,0
93.27535629469901,0.28527799694087974,1356.951744768434,0
90.85360354746399,0.4759266973649633,3452.944555554809,0
62.895141352246995,0.9543459516233008,4606.617296023153,0
58.54437936950329,0.2473513718177428,5303.488269490224,0
83.43216099622154,0.731645903919888,5893.267226276277,1
96.46879945637929,0.4394482232929203,3474.92016810927,0
77.83814465069649,0.2978473483600218,5707.372011533851,0
78.580634473495,0.45591593702211375,5581.041594058538,0
63.998954683014205,0.07120671754123253,3845.602457885876,0
88.47464665959684,0.7986873709303625,8471.802975908304,0
59.35218742787617,0.24330192798296713,5910.770139342086,0
66.18396182021218,0.7254121231929704,3990.427468718905,0
71.27182193082083,0.06834837144819472,9526.046608726989,0
75.38051893422275,0.9550985561656861,8606.01171764045,0
62.12048662075401,0.1930149854056986,9843.290303966207,0
55.74184123696018,0.8827420762070805,7230.104871808787,0
80.53100212208163,0.8094732096154345,4404.006149554421,1
64.43152766201278,0.967859924081416,3527.746000111111,0
79.06191107113061,0.4778906609457496,6969.860593070329,0
57.718135763710116,0.7273972938459515,9827.349242457733,0
74.05700509274087,0.37071065703778405,6640.435720934639,0
76.62947162757929,0.18436823801969382,8934.534468908543,0
52.591176841121346,0.4430759329334488,3961.9308794299177,0
66.83021390969603,0.16574901538845488,4662.5840422683,0
56.72073384694871,0.9820446227863839,9156.47715630418,0
53.168748523638385,0.09624649114071637,7811.800317620369,0
99.49801161949726,0.5892117234526204,9832.692883311152,0
66.11769224873615,0.6264638552540559,7972.877887590177,0
90.49372229273175,0.5380795428740542,5036.641364964085,1
62.732032738188195,0.6621858857118336,5779.612178401268,0
84.07513611119646,0.11618077501189095,9104.639432168231,0
88.01139299448432,0.5550185242052911,5964.820624882432,1
79.78193703039221,0.28721257112736154,3298.576367480007,0
73.57880942750792,0.9401760633010566,4920.578314929545,0
70.59204570736343,0.7620716534397257,5646.843899642061,0
67.44341332714977,0.9725144821597427,1870.478501960166,0
96.4764572123913,0.037556069740189546,7693.864068276012,0
91.53097038938645,0.2851331751807087,1984.1854001947572,0
98.25134553332563,0.195422586638349,4644.259420319251,0
56.21486117427724,0.0111545873118305,8241.60197386364,0
86.54337376018222,0.24232573024632142,5208.133254519672,0
96.91702284105189,0.6787759835204289,8578.139677466572,0
59.061653308283006,0.23108892213456855,4076.931898505035,0
53.32481336833887,0.5090034454826182,9618.726645985918,0
87.05603246450295,0.8878181149649986,2885.2158862471197,1
78.7236556589956,0.6937579203490752,1344.3773049037118,1
92.0914388379136,0.39462906990603197,8851.838886913767,0
56.988618831314476,0.3724689389121083,7769.8244435536735,0
89.76336559299452,0.45573581400848473,3087.8545336063553,0
60.08136600238723,0.17704144105990638,9862.674464230065,0
58.18279714328523,0.6340007674159881,5520.521163416751,0
58.21328989654965,0.3641528191046055,9559.588961297472,0
90.72873601156911,0.8523653492620437,5545.258942482994,1
83.25986103481,0.7565526600578163,5246.871280941619,1
76.15327123845597,0.61051316409216,5042.246834300186,1
67.94152420617513,0.36420222264951607,4013.877485196552,0
93.86002704065541,0.2099318316734844,5803.313474588966,0
69.62225537113177,0.7761518641056229,5072.991957537111,0
90.82997197357886,0.48640909899108653,1330.7218896119873,0
71.95674542851091,0.2247500381773575,3343.9171008115227,0
68.84722147124538,0.19517461504000622,2918.1052009500254,0
73.13398928348032,0.16540090450135903,8806.920420889599,0
65.0688937082071,0.777161196205595,6389.829795041573,0
87.38046900881255,0.2289871853003117,7873.147904047547,0
75.13601950462396,0.5266422635251975,9611.434339743524,0
61.61063475734086,0.45154636097305645,6796.3534527376905,0
94.97872866372842,0.5796108992282839,9843.489922642699,0
69.19456106866056,0.8771549003711943,3805.8764648691667,0
77.17764305569943,0.8677473900817306,2676.404640816045,1
95.32360554822735,0.45107607182485965,4629.788991936203,0
81.21189979569961,0.015366250734723308,5237.194734422272,0
55.8449020354182,0.4264438057143032,9058.253885673264,0
96.99160618067376,0.6061935374241404,6039.463951330087,1
81.38540265357089,0.5577647590980618,3629.628994762153,1
66.7452807328543,0.6513361058002055,7683.708545807688,0
56.96360363316936,0.15407573247308348,5552.487434251639,0
89.7012594635148,0.6465350987807326,2459.187507476531,1
81.00363779642568,0.18265161874377223,6191.378088321269,0
76.67305459881608,0.750523980696749,9202.550831265555,0
94.69462915254789,0.33908761326268,8583.603557282382,0
89.42986056122655,0.7098954333814536,6281.28975371798,1
57.58374398663756,0.04786559890610709,4393.748564964893,0
65.5861033897774,0.4078600255909134,1782.8087595779004,0
62.424456990723286,0.7050345222633327,5226.840309984614,0
87.19731462863385,0.22687051633149413,7768.714937766213,0
51.67662173678897,0.7952870447972226,4242.463477597095,0
78.49448424356582,0.630779733104932,3119.0214299649797,1
88.12293428703452,0.5875617721497983,9382.417473438582,0
93.83828183808748,0.3535488542043371,8394.001304121932,0
67.10408743579538,0.4824514703811176,6744.480574781302,0
91.06286523360063,0.5973493009778531,2231.050095284674,1
